date,temp_max,temp_min,temp_mean,humidity_max,humidity_min,precipitation,wind_speed_max,wind_direction,pressure_mean,cloud_cover,evapotranspiration
2022-03-15,35.6,23.65,28.46875,93.564,38.95574,1.2,9.0,196.82147,971.312,58.958332,4.1738763
2022-03-16,35.05,24.1,28.460419,79.39868,37.082016,0.3,11.726277,9.841037,971.049,19.5,4.26847
2022-03-17,35.2,23.9,27.808336,81.04946,35.027164,0.1,16.167967,334.65378,971.96954,33.416668,4.3126507
2022-03-18,35.6,21.95,27.762503,88.21334,28.853497,0.0,13.324863,323.4571,972.4275,40.791668,4.5302253
2022-03-19,34.4,23.3,28.0,78.25279,33.822853,0.5,11.720751,196.11346,971.3184,30.875,4.6288457
2022-03-20,35.4,23.55,28.974998,79.56823,35.081764,0.0,18.374111,173.56538,971.36163,37.416668,4.7809057
2022-03-21,34.15,24.4,28.520836,88.362495,41.825943,7.5,14.934577,185.16515,973.08124,71.041664,4.1408067
2022-03-22,32.4,22.15,26.631254,96.69871,49.24307,15.000002,12.7279215,191.59209,973.8055,80.833336,3.883448
2022-03-23,31.05,22.0,26.341667,97.28867,56.017426,3.7999997,10.931203,171.27005,973.61554,75.875,3.8735447
2022-03-24,32.75,21.85,27.50208,93.76709,41.653008,0.3,6.6185193,188.47104,972.509,60.041668,4.072048
2022-03-25,33.6,20.8,27.412498,90.90429,38.827812,0.0,13.281023,133.67667,973.04,28.083334,4.8126855
2022-03-26,35.35,20.8,28.331251,83.286446,26.373465,0.0,12.245293,105.452065,974.4211,5.2083335,5.207818
2022-03-27,36.4,21.25,28.764585,75.3294,28.04692,0.1,15.459054,329.80847,974.40356,19.166666,4.8263845
2022-03-28,36.3,22.0,28.370832,78.55495,30.5741,0.0,15.124284,213.50339,973.7791,25.375,4.846974
2022-03-29,33.65,22.3,26.929167,88.461075,40.157116,0.2,14.512064,171.1627,974.0367,41.208332,3.3779914
2022-03-30,33.6,22.9,28.13958,80.41869,37.84575,0.0,9.931042,166.01788,974.3514,15.958333,4.684537
2022-03-31,35.0,22.95,28.918747,78.44624,30.823713,0.1,11.966953,18.970472,974.8527,29.416666,5.1194954
2022-04-01,34.85,23.7,28.537504,82.36232,35.447113,1.9000001,15.696165,159.66849,975.6995,48.458332,4.8687963
2022-04-02,25.25,19.1,21.993752,95.492226,59.570454,48.2,21.218632,343.34314,979.998,96.916664,2.6271594
2022-04-03,25.85,17.2,21.227087,74.273766,50.361416,0.0,16.055353,345.0493,980.4943,52.291668,4.3023663
2022-04-04,27.7,18.0,22.76667,79.93254,48.854282,0.0,10.703569,251.40883,979.8259,22.041666,3.6341052
2022-04-05,31.2,19.75,26.066668,81.74537,44.26257,0.0,8.699793,272.43655,978.9017,15.708333,4.5599437
2022-04-06,30.6,22.0,25.902082,89.78044,55.83602,0.0,13.797912,347.97195,977.73517,76.458336,3.7926705
2022-04-07,28.0,21.45,24.331247,95.49888,68.44436,14.5,17.057314,336.96234,978.2327,74.375,3.3012342
2022-04-08,29.05,20.3,24.758331,95.82743,60.93564,0.70000005,9.36,298.1236,976.9829,50.458332,3.7796001
2022-04-09,31.6,20.75,25.910416,94.66363,52.648815,0.0,9.504272,143.4984,974.481,33.25,4.3187375
2022-04-10,32.8,22.45,27.583334,88.20078,46.390694,0.0,8.891344,167.8509,973.18677,10.208333,4.817215
2022-04-11,33.5,23.1,28.031248,82.984116,44.122334,0.0,11.165805,130.1009,972.01074,14.916667,4.8263025
2022-04-12,35.2,22.85,28.206253,79.71914,30.941399,0.0,7.7043357,215.47546,970.9268,21.083334,4.9772744
2022-04-13,34.7,21.2,28.547915,84.72917,35.23032,0.0,8.209263,146.6115,970.2797,5.3333335,5.1389856
2022-04-14,35.2,23.95,28.762499,76.22893,37.335762,0.0,9.72,193.684,970.3511,13.916667,5.38071
2022-04-15,35.7,22.85,29.035418,82.18059,35.989773,0.0,8.759178,203.33409,970.5832,47.166668,5.0584946
2022-04-16,36.5,24.05,30.014585,78.604126,31.50644,0.0,9.605998,334.4704,970.5359,31.333334,5.317289
2022-04-17,35.8,24.35,29.150002,80.115036,36.53986,0.2,28.802248,177.73528,971.88086,39.333332,4.8887014
2022-04-18,33.75,23.1,28.49167,93.828255,41.45802,11.6,12.738099,137.53358,974.9033,44.833332,4.708466
2022-04-19,29.8,21.9,25.595833,97.00594,60.175373,2.8,10.365251,192.99458,976.70685,70.583336,3.9361863
2022-04-20,30.55,20.95,25.154165,96.9678,59.06968,5.6999993,8.78872,190.12459,975.6656,67.916664,3.984403
2022-04-21,30.9,21.95,25.78125,95.517136,56.3138,1.7,9.0645685,190.33109,973.8443,64.916664,4.1479144
2022-04-22,32.3,21.7,27.145834,93.78984,49.013416,0.1,7.6367526,136.84758,973.36865,17.541666,4.517558
2022-04-23,34.35,23.85,29.21042,78.34688,41.23401,0.0,9.983106,187.36465,972.6792,14.25,5.2227774
2022-04-24,36.2,24.05,29.904167,81.31885,34.750763,0.0,13.891522,43.602894,971.2893,43.416668,5.4556465
2022-04-25,37.1,24.15,30.06875,88.094124,34.132233,0.2,12.313893,326.31006,970.8801,22.541666,5.4932194
2022-04-26,36.35,25.6,30.35,82.26128,41.773407,0.4,9.107359,273.87833,971.2714,40.291668,4.845963
2022-04-27,35.55,26.1,30.568747,90.92065,42.332462,0.3,8.534353,19.83225,971.4213,48.166668,4.6503406
2022-04-28,38.65,25.5,31.033333,82.76292,32.982365,1.5,9.227524,268.22852,971.73315,40.333332,5.1801076
2022-04-29,35.8,24.95,30.054167,86.550644,38.889187,4.8,15.629971,315.34717,972.80664,87.458336,4.6427355
2022-04-30,35.75,26.15,30.125002,73.5428,35.733913,8.5,16.394829,359.65482,972.32513,75.458336,5.3397374
2022-05-01,35.45,23.15,29.035414,91.28401,34.328926,0.0,13.0447235,108.59555,971.4224,55.166668,4.921265
2022-05-02,29.95,22.75,25.841665,92.667435,53.715794,9.8,13.138765,44.132053,973.94214,90.666664,3.1459517
2022-05-03,30.5,22.6,26.193748,76.48674,45.489895,0.70000005,15.629971,357.4105,976.51825,76.541664,4.5596905
2022-05-04,32.0,22.4,27.120832,82.12558,40.72271,0.1,9.387651,175.3072,975.43823,61.041668,4.600916
2022-05-05,34.45,21.85,28.212502,77.30711,35.198235,0.0,11.792404,187.53934,973.32025,20.5,5.7061043
2022-05-06,32.3,23.8,26.970835,95.00674,49.291634,8.6,13.830749,239.83997,973.19403,47.458332,4.6379805
2022-05-07,29.05,22.45,25.249998,98.493576,67.81857,13.9,10.948973,199.69875,973.8055,81.541664,3.4714427
2022-05-08,27.65,23.45,25.237497,97.0357,75.83635,7.099999,8.699793,248.48402,973.7603,95.916664,3.2613547
2022-05-09,30.65,22.65,26.504166,96.710915,63.363934,1.6,7.5942073,228.85352,973.3659,94.583336,4.4299507
2022-05-10,29.6,22.95,26.022917,97.015915,67.43731,5.6,9.290511,198.43501,973.2233,94.75,3.491529
2022-05-11,30.95,23.2,26.491669,96.74356,63.247425,14.900001,8.049845,171.27835,972.135,92.541664,3.9691916
2022-05-12,29.25,23.3,26.125002,97.31478,72.0849,25.699999,10.041354,154.29015,971.10065,92.25,3.324847
2022-05-13,31.8,22.65,27.2875,96.41664,66.34387,7.1000004,9.449572,175.10097,970.2749,73.208336,4.473322
2022-05-14,32.05,23.7,27.737495,94.70836,63.482513,3.1,11.304229,161.56497,971.11127,72.291664,4.6888375
2022-05-15,31.85,24.0,27.791666,96.478134,64.97978,6.1,8.311245,155.74608,972.1223,61.583332,4.8566346
2022-05-16,32.85,23.4,27.85,96.436455,60.193165,4.9,11.885453,200.55608,971.867,86.666664,5.0733485
2022-05-17,29.55,23.05,25.133331,94.14864,64.50019,23.6,12.88981,227.29056,973.3379,98.041664,3.3708148
2022-05-18,28.1,22.45,24.958334,95.82433,72.320175,20.400002,10.483357,198.28543,974.1899,99.458336,2.8734214
2022-05-19,27.8,23.2,25.514582,92.13312,74.947426,15.000001,9.826088,209.18369,973.5556,98.458336,2.9495292
2022-05-20,27.3,23.05,24.231247,95.553345,78.58506,33.599995,7.342588,323.13004,970.5118,99.958336,1.7435948
2022-05-21,25.05,23.2,24.054163,97.61085,87.87341,122.6,19.809813,347.5541,965.2619,100.0,0.9475337
2022-05-22,30.55,22.55,26.010414,99.39436,70.39377,11.100001,9.826088,164.00842,964.73663,98.458336,3.9175289
2022-05-23,29.5,22.5,26.002083,95.53531,71.69633,13.5,9.511088,168.31067,967.12164,83.666664,3.8294075
2022-05-24,29.85,22.85,25.0875,95.58425,68.180336,16.800001,12.224107,197.63654,970.4702,98.0,3.3615491
2022-05-25,30.85,22.85,26.766665,98.49694,66.09172,1.0,9.793058,181.776,971.5425,79.333336,4.9206114
2022-05-26,31.05,22.6,26.904167,92.67541,62.8877,1.8000002,9.028754,167.2929,969.48663,72.291664,4.9659495
2022-05-27,30.95,23.6,27.120834,93.60355,67.17371,2.2,9.227524,136.79787,967.97235,82.583336,4.7794447
2022-05-28,32.1,22.9,27.054163,93.81477,60.877735,1.9000001,7.2,163.95998,967.31665,46.291668,5.1075563
2022-05-29,31.05,23.1,26.741667,94.21831,68.411644,15.400001,9.19939,131.63348,968.20337,85.666664,4.115688
2022-05-30,30.6,23.8,26.856249,95.89287,64.44097,7.9,7.0911775,81.027466,968.8071,98.458336,4.0897985
2022-05-31,29.2,23.35,25.614586,97.03244,73.60957,18.8,9.693296,333.4349,969.1279,92.916664,3.494112
2022-06-01,31.0,22.75,26.472916,97.015915,62.27598,1.0,10.823973,281.3099,970.00073,89.416664,4.8614736
2022-06-02,32.2,23.05,27.304169,94.68315,59.628536,0.70000005,7.9526596,34.930996,970.22076,94.333336,5.046188
2022-06-03,31.65,24.05,27.456251,93.11262,59.819145,3.6,9.422101,154.93259,970.45184,89.0,4.940751
2022-06-04,30.75,23.85,26.93125,96.15733,68.14938,2.0,10.308831,166.23918,971.28107,90.083336,4.527242
2022-06-05,30.4,23.1,26.520834,96.42854,68.49217,11.6,7.8954163,174.80566,970.8555,99.958336,4.2561183
2022-06-06,31.35,23.15,26.73958,93.54055,63.715866,5.6,11.901798,166.65851,970.10065,99.958336,4.628886
2022-06-07,30.55,23.5,26.295832,94.466255,63.545486,6.2,11.525623,168.734,970.14716,99.833336,3.9802365
2022-06-08,29.55,23.25,25.877085,94.440025,65.56484,2.0,15.629971,194.42825,970.5811,98.916664,3.2605197
2022-06-09,30.25,24.0,26.5,93.31429,66.23059,8.7,17.106628,183.16133,970.6728,99.25,3.866094
2022-06-10,32.75,23.25,27.650002,93.26319,50.561607,0.2,12.979984,191.76155,970.4441,98.666664,5.299724
2022-06-11,31.2,23.9,27.047915,88.32134,59.762184,6.5,14.168641,190.6697,971.43524,97.458336,3.8169093
2022-06-12,31.75,23.85,27.306252,86.18268,56.702087,1.8000001,12.397806,188.79478,972.1318,99.291664,4.310807
2022-06-13,33.45,23.2,27.406256,90.45359,50.277332,1.0,6.9527545,153.24277,971.6636,99.958336,4.8116913
2022-06-14,32.65,24.65,27.881248,94.191025,55.2163,10.4,8.350138,91.827934,971.3806,99.375,4.7449565
2022-06-15,30.9,23.45,26.016668,97.02803,62.286945,14.699999,10.661107,305.24765,972.5871,100.0,3.6018777
2022-06-16,31.15,23.55,26.356253,94.74302,64.63991,2.8000002,10.787993,210.25641,973.5711,99.916664,4.15873
2022-06-17,31.85,23.95,26.999998,89.1372,59.72916,3.3000002,12.324414,61.843853,973.1386,99.958336,3.8302488
2022-06-18,31.65,24.3,27.020834,93.88636,59.299995,2.6,6.6185193,177.19365,972.7143,99.541664,3.7634392
2022-06-19,30.9,24.25,27.045835,94.16353,65.37098,5.2999997,9.885262,122.88481,971.5034,97.458336,3.7296305
2022-06-20,32.7,22.8,27.445833,95.54351,56.242657,5.7,8.669949,137.03091,969.4885,86.541664,4.965196
2022-06-21,33.05,24.15,27.897917,85.686104,50.02139,2.6,13.32,202.64034,968.74756,99.791664,5.208879
2022-06-22,33.6,23.55,28.047918,88.39525,49.55287,1.4000001,10.446206,188.24065,971.101,97.875,5.2462893
2022-06-23,32.3,23.7,27.247917,95.28395,58.58041,11.9,13.684735,128.45372,972.42596,98.833336,4.6027613
2022-06-24,29.8,23.05,25.779165,95.85043,65.3315,9.599999,9.19939,286.5572,971.8359,99.958336,3.2786047
2022-06-25,30.75,23.0,26.79583,94.10581,62.06555,2.6,11.457958,225.27956,970.52057,90.708336,4.758818
2022-06-26,31.0,22.15,26.587502,96.99926,60.81568,9.099999,11.113451,181.33844,972.12476,70.125,4.7533746
2022-06-27,32.4,23.15,26.885416,96.138855,56.17084,1.4000001,12.144331,192.0765,972.6902,97.958336,4.8581266
2022-06-28,32.65,23.6,27.747917,90.21575,56.40134,1.1,12.031756,185.04242,971.01117,100.0,5.054689
2022-06-29,31.55,23.25,27.431252,94.40335,63.566856,8.900001,5.904439,59.45259,968.58636,99.541664,4.348919
2022-06-30,29.95,24.4,26.022917,96.17286,72.20709,26.700003,7.2805495,182.3662,967.60693,99.958336,2.739949
2022-07-01,26.4,23.55,24.85417,97.02584,89.52493,43.799995,6.2145634,133.67809,967.12714,100.0,1.3841784
2022-07-02,27.2,23.3,24.785418,97.614395,84.45516,41.100002,9.504273,70.73465,966.7852,99.041664,1.5503199
2022-07-03,29.4,22.65,26.15833,96.44561,77.945335,16.6,7.289444,178.66786,967.7422,99.75,3.3074472
2022-07-04,29.25,23.45,26.581251,94.71801,72.635124,11.8,13.797912,140.59937,967.8073,97.208336,3.8602645
2022-07-05,30.35,23.8,26.74375,97.62409,69.1025,9.4,8.12197,305.53784,968.79083,95.125,4.1056156
2022-07-06,29.2,24.05,26.279165,95.87326,77.90217,22.800001,7.5685663,14.036262,970.80884,99.583336,3.3728595
2022-07-07,27.55,24.15,25.210419,96.18545,79.813286,16.099998,8.209263,167.55002,970.9355,100.0,1.752547
2022-07-08,30.5,22.05,26.072914,96.40071,69.0173,4.1,9.957108,217.40546,969.81445,85.416664,4.6817884
2022-07-09,29.15,23.55,25.714582,97.02584,76.29715,29.2,8.913181,164.50505,968.906,99.0,3.6755762
2022-07-10,28.9,22.95,25.17708,97.02914,77.87333,25.300001,8.311245,112.44282,969.62036,98.875,3.2413743
2022-07-11,28.6,23.15,25.495834,97.62583,78.76743,13.9,5.4477882,182.12108,970.2924,98.791664,2.89531
2022-07-12,30.05,22.8,26.47917,96.42065,70.93797,2.1999998,8.587338,155.92451,969.07367,96.375,3.9784265
2022-07-13,27.4,23.15,25.210417,97.90362,78.773705,12.000001,6.0347,179.18163,968.5188,100.0,2.4414086
2022-07-14,28.3,22.95,25.391668,97.9005,77.0886,23.800001,8.534353,221.55249,968.3345,98.583336,3.1153762
2022-07-15,29.75,22.4,25.691668,98.491325,72.772766,6.0999994,10.390226,175.88518,969.6667,99.166664,3.8882568
2022-07-16,31.5,23.4,26.974998,98.21667,64.15696,0.9,10.703569,193.06393,970.50885,74.833336,4.935278
2022-07-17,32.25,23.5,27.735415,96.73152,63.335094,0.5,8.28,172.56868,971.2951,82.666664,5.1936536
2022-07-18,32.1,23.85,27.922915,94.72189,66.00927,1.4,6.989936,164.21121,970.283,98.125,4.8813996
2022-07-19,31.4,24.1,27.766665,97.629395,67.8682,7.7999997,7.5942073,166.47675,968.96704,99.75,4.2391696
2022-07-20,29.55,24.25,26.545835,95.88228,74.6738,16.800003,7.289444,160.51375,969.8702,98.875,3.8544168
2022-07-21,28.95,23.5,25.675001,96.1686,75.81081,27.699999,10.739832,236.16476,971.0205,100.0,3.3572845
2022-07-22,28.3,23.0,24.593748,97.90207,77.78647,43.5,10.464798,211.32855,972.966,99.875,2.6358829
2022-07-23,28.4,22.65,24.870836,97.304794,70.62912,11.5,8.4963045,243.43503,973.60443,94.458336,2.8449955
2022-07-24,29.0,22.35,25.506248,98.190636,73.92044,9.4,7.8954163,205.64095,973.18756,52.75,4.292983
2022-07-25,31.2,22.4,27.095835,97.30875,62.16419,0.1,7.2359104,177.43625,973.3288,21.125,5.179856
2022-07-26,32.3,22.95,28.15,97.01811,54.13097,0.0,6.618519,146.5752,973.1467,18.375,5.5141573
2022-07-27,32.8,24.0,28.379168,87.792175,53.360947,0.0,6.130579,163.30066,972.11163,60.083332,5.5530987
2022-07-28,33.3,25.3,29.352081,86.37369,54.21271,0.0,7.42159,134.01799,971.99774,13.125,5.4316807
2022-07-29,33.2,25.65,28.447916,93.66112,56.192116,0.2,7.628263,185.22583,971.2239,91.291664,4.8954554
2022-07-30,31.7,24.85,27.741669,95.34557,67.13417,10.200001,7.8954163,163.00906,970.4604,91.541664,4.4920125
2022-07-31,28.65,23.95,26.06458,97.63814,76.67939,10.400002,8.311245,189.93634,969.65063,99.875,2.8359194
2022-08-01,30.1,23.55,26.570833,96.440414,72.88392,19.6,11.620809,197.0206,969.22955,99.875,4.0062304
2022-08-02,29.7,23.1,25.954165,96.42854,71.30208,20.200003,9.983106,203.06154,970.20807,98.416664,3.4618475
2022-08-03,30.25,22.6,25.758333,97.012596,66.631744,15.800002,15.778518,216.19328,972.0545,83.833336,4.0249505
2022-08-04,30.65,23.0,26.687502,97.61881,68.19001,5.5,10.931203,198.43509,971.594,92.208336,4.698234
2022-08-05,30.75,23.45,26.28125,96.43777,68.14938,13.4,9.6932955,148.1449,970.34564,96.75,4.069644
2022-08-06,28.3,23.45,25.412498,97.02803,78.48988,10.000001,8.669949,179.46951,969.1731,96.625,3.1424055
2022-08-07,27.8,23.8,25.193747,95.0195,81.45753,25.199999,8.049845,190.69016,969.1523,99.25,2.8393588
2022-08-08,25.8,23.4,24.481249,97.02474,89.01044,32.0,7.5170207,185.3836,970.3764,100.0,1.5487324
2022-08-09,28.3,23.2,25.079165,96.450874,75.607155,22.500004,5.6920996,136.02293,970.3084,98.25,3.1690607
2022-08-10,30.1,22.25,25.314583,99.697784,71.9999,29.0,11.4862,152.81897,969.0752,81.041664,4.253622
2022-08-11,29.95,22.45,25.712502,98.223274,68.72367,24.600002,8.287822,157.2176,968.0967,99.916664,3.1477578
2022-08-12,25.9,23.15,24.220835,98.20276,86.35002,45.40001,9.885262,176.50404,968.8547,100.0,1.3243476
2022-08-13,27.85,22.8,24.933334,97.304794,77.25395,22.399998,10.195057,197.33328,972.0403,95.583336,3.2140996
2022-08-14,30.85,22.65,26.362497,96.425896,67.316444,2.7,9.585739,336.80142,972.9839,99.791664,4.5393486
2022-08-15,29.1,22.85,26.491667,98.20075,76.03835,8.4,8.854829,91.8182,971.70953,96.583336,3.0728972
2022-08-16,28.7,23.55,25.420835,98.50366,74.64138,24.4,11.090103,169.33546,969.4433,95.833336,3.411253
2022-08-17,28.95,22.8,25.400002,94.962685,71.59878,19.5,15.256526,195.05933,969.68994,93.125,3.907055
2022-08-18,29.05,22.75,25.62708,95.845856,72.70407,2.7,11.885453,200.33514,970.7371,92.291664,3.9669797
2022-08-19,30.1,22.65,26.485418,97.00594,71.293144,8.7,7.42159,168.78943,970.95166,82.625,4.364646
2022-08-20,30.6,22.3,26.325003,97.89033,66.0613,12.300001,11.542478,31.522078,969.6788,99.541664,3.3437338
2022-08-21,28.35,23.2,25.039581,98.50476,81.04737,29.999998,9.007196,157.10944,968.1047,100.0,2.5139987
2022-08-22,28.6,22.6,24.764585,98.79282,75.756195,17.8,14.24163,207.7088,969.5484,96.416664,2.8676507
2022-08-23,30.55,22.7,26.254166,95.83511,70.36635,2.3999996,6.763786,195.33333,972.0344,66.916664,4.430025
2022-08-24,31.55,23.7,27.63125,95.88228,68.39246,0.4,5.937272,89.99999,971.04565,76.458336,4.7696195
2022-08-25,28.4,23.45,26.049997,95.61166,81.371864,10.400001,6.12,147.11874,968.62744,100.0,2.8436737
2022-08-26,25.95,23.4,24.783335,98.80404,88.75499,17.199999,10.239453,160.27763,968.6589,100.0,2.1359773
2022-08-27,28.3,23.05,24.983337,96.723076,73.236565,7.199999,10.514218,193.66321,972.408,98.916664,2.7846243
2022-08-28,30.35,22.4,26.145834,99.69721,67.42075,7.3999996,10.948973,175.3956,973.32446,76.916664,4.754276
2022-08-29,31.95,23.05,27.091667,94.971924,60.295902,18.5,6.489992,247.83362,973.85986,51.375,5.0485587
2022-08-30,31.1,23.5,27.262503,95.29773,63.470924,0.0,6.725354,202.86456,974.1204,78.041664,4.9215736
2022-08-31,31.1,24.65,27.25625,93.61052,70.430275,19.2,6.439876,248.45898,972.88654,58.625,4.525105
2022-09-01,29.7,23.2,25.910416,96.74955,76.60888,7.1,7.5942073,323.12997,973.468,97.25,3.5788822
2022-09-02,31.6,23.5,27.112501,98.80043,60.58244,0.6,7.69592,152.6762,973.1868,57.791668,4.6031327
2022-09-03,31.55,24.1,27.585411,95.316635,61.86626,0.3,9.178235,185.52747,971.53595,87.916664,4.822888
2022-09-04,29.95,23.8,27.127089,96.73877,73.514694,7.4,6.6087217,162.67198,971.8589,93.916664,3.7555215
2022-09-05,28.1,23.05,25.364588,96.42854,79.880325,28.300001,10.829959,18.693125,972.78595,99.125,2.5106997
2022-09-06,29.3,23.1,25.968748,97.02255,73.764366,11.9,7.9526596,359.12534,973.11273,55.083332,3.963174
2022-09-07,29.9,23.15,26.050003,98.206726,68.396034,3.8000002,7.5685663,240.52415,974.30444,93.125,4.0284877
2022-09-08,29.3,22.95,25.720833,94.70836,69.49361,11.3,10.182337,7.765042,974.3908,77.291664,3.6376276
2022-09-09,28.7,22.6,24.902086,97.30075,72.86337,27.7,7.6367526,314.35635,975.03546,96.791664,3.4251003
2022-09-10,26.0,22.95,23.977081,97.60552,84.57691,38.8,6.6185193,303.96466,974.9043,100.0,1.6050622
2022-09-11,25.7,22.5,23.856253,97.298744,86.62068,23.900005,4.802999,150.39566,974.2751,100.0,1.5320117
2022-09-12,26.3,22.05,24.091667,97.88716,80.33403,16.6,4.39436,185.95398,973.89215,99.875,1.9194262
2022-09-13,29.05,22.8,25.395834,97.601074,68.02484,8.3,7.386582,186.44151,974.26434,93.458336,3.1504183
2022-09-14,27.4,21.9,24.704168,98.19535,78.31947,5.5,6.8777895,198.43495,974.3129,87.375,2.9155908
2022-09-15,29.85,22.45,25.64583,97.036804,69.84407,25.400002,9.904906,184.01408,972.57135,85.625,4.273767
2022-09-16,28.95,22.65,25.550001,97.60552,78.2048,14.7,7.2805495,55.375828,970.2574,99.791664,3.307815
2022-09-17,27.85,22.4,24.958334,99.09171,77.713715,7.8000007,13.70839,195.25516,971.01373,99.208336,3.0766616
2022-09-18,28.25,22.45,24.94583,98.1987,75.246376,13.299999,12.7279215,183.19946,972.4112,82.666664,3.6936007
2022-09-19,28.55,21.9,25.433332,96.989204,78.73253,6.8999996,7.145796,171.59676,973.111,76.458336,3.7405932
2022-09-20,29.4,22.65,25.466667,97.62583,70.3947,7.3,10.538843,109.72234,972.7448,90.25,3.4726684
2022-09-21,29.75,22.45,25.316666,98.79099,69.19715,11.099999,7.754637,40.544346,972.53046,86.875,3.4644828
2022-09-22,28.7,22.65,25.508331,98.19402,72.64373,2.0,9.0645685,195.94502,972.5651,94.541664,3.658226
2022-09-23,27.75,22.45,24.760416,98.794174,74.478485,24.600002,9.227524,221.67247,973.206,99.166664,3.1415467
2022-09-24,27.5,22.3,24.829165,97.599266,73.30602,9.900001,7.7043357,10.265068,972.91626,99.916664,3.1374826
2022-09-25,27.35,22.25,24.1875,97.60285,77.12731,14.700001,8.557102,9.462179,972.9703,93.333336,3.0675519
2022-09-26,28.05,21.75,24.202082,96.111694,73.19406,22.599998,10.233123,305.4458,973.4379,91.041664,3.112474
2022-09-27,29.35,21.35,25.231253,96.982475,69.3307,0.6,6.763786,172.87505,972.1894,64.875,4.229677
2022-09-28,31.6,21.35,26.612501,98.176346,61.690792,0.0,5.3517847,8.365798,969.549,99.833336,4.538698
2022-09-29,31.4,24.1,26.916664,94.16565,57.11578,2.8999996,15.844089,342.77237,968.2788,95.875,4.0131993
2022-09-30,29.45,23.0,25.25625,97.01481,71.04312,17.5,8.557102,288.43494,969.5447,97.666664,2.9324946
2022-10-01,26.1,22.9,24.247917,97.60463,86.39261,35.2,11.183201,192.06638,970.5984,100.0,1.2976305
2022-10-02,25.75,22.95,24.116669,96.14031,86.050705,29.500004,8.647496,211.03986,972.82635,100.0,1.544036
2022-10-03,26.45,22.2,23.929169,97.010376,80.637115,26.800001,9.504272,245.35834,974.5324,99.083336,2.396564
2022-10-04,29.2,21.6,24.5375,97.59031,66.420265,15.0,9.531505,295.1148,976.34625,76.583336,4.052377
2022-10-05,29.85,21.35,25.206251,95.26662,62.818584,1.8,5.3999996,342.07196,976.68164,50.0,4.222384
